timestamp,datetime,value_min,value_avg,value_max,num_samples
1767438000,2026-01-03 08:00:00,34.078942999999995,35.89826273333333,38.339302,60
1767441600,2026-01-03 09:00:00,31.570116,35.37156236666667,37.704485,60
1767445200,2026-01-03 10:00:00,32.328107,37.39500349999999,39.242292,60
1767448800,2026-01-03 11:00:00,31.968812999999997,36.336843583333334,39.587384,60
1767452400,2026-01-03 12:00:00,32.35169500000001,35.95424203333333,37.304397,60
1767456000,2026-01-03 13:00:00,34.659535000000005,35.80461595000001,37.964837,60
1767459600,2026-01-03 14:00:00,31.906841,35.56994793333334,37.574557,60
1767463200,2026-01-03 15:00:00,34.972325,36.90002661666667,39.003813,60
1767466800,2026-01-03 16:00:00,31.219189,35.48538514999999,37.655647,60
1767470400,2026-01-03 17:00:00,31.144108000000003,35.83148175,38.338731,60
1767474000,2026-01-03 18:00:00,35.331891999999996,37.97241253333335,42.061004,60
1767477600,2026-01-03 19:00:00,36.032927,39.71004248333333,41.292759,60
1767481200,2026-01-03 20:00:00,34.093816000000004,36.368143350000004,39.997775,60
1767484800,2026-01-03 21:00:00,33.608417,39.95963785000001,45.615834,60
1767488400,2026-01-03 22:00:00,31.592983000000004,36.1513059,39.368495,60
1767492000,2026-01-03 23:00:00,30.848673000000005,34.793982083333326,39.655762,60
1767495600,2026-01-04 00:00:00,30.989251999999993,36.003188683333335,38.425035,60
1767499200,2026-01-04 01:00:00,33.485738999999995,36.30970018333333,40.632989,60
1767502800,2026-01-04 02:00:00,35.793803,37.60273084999999,38.869317,60
1767506400,2026-01-04 03:00:00,30.906870999999995,33.97696545000001,39.461305,60
1767510000,2026-01-04 04:00:00,31.683260000000004,33.457395916666655,36.666005,60
1767513600,2026-01-04 05:00:00,31.898623,33.39192379999999,34.666785000000004,60
1767517200,2026-01-04 06:00:00,35.854383999999996,41.10815756666667,46.006586,60
1767520800,2026-01-04 07:00:00,34.736900000000006,37.00245636666665,39.79937,60
1767524400,2026-01-04 08:00:00,31.704189999999997,35.84768320000001,39.118472,60
1767528000,2026-01-04 09:00:00,33.436280999999994,35.03688820000001,37.291983,60
1767531600,2026-01-04 10:00:00,35.139173,37.61996566666665,42.184675,60
1767535200,2026-01-04 11:00:00,35.700447,37.02537736666667,39.98983,60
1767538800,2026-01-04 12:00:00,33.313975,35.82640758333334,38.213917,60
1767542400,2026-01-04 13:00:00,31.662205,36.45317701666666,39.619314,60
1767546000,2026-01-04 14:00:00,33.456689999999995,35.50899796666666,38.595135,60
1767549600,2026-01-04 15:00:00,32.499052000000006,34.77448871666666,36.499654,60
1767553200,2026-01-04 16:00:00,30.697615999999996,34.80588491666667,36.280169,60
1767556800,2026-01-04 17:00:00,30.524535999999998,35.062167416666675,37.861426,60
1767560400,2026-01-04 18:00:00,30.069180000000003,37.50199849999999,43.201256,60
1767564000,2026-01-04 19:00:00,34.215599999999995,35.741467,37.313981,60
1767567600,2026-01-04 20:00:00,31.865824000000003,34.42279038333334,36.944234,60
1767571200,2026-01-04 21:00:00,31.399717999999993,37.91257945,44.379943,60
1767574800,2026-01-04 22:00:00,32.011792,37.00294513333334,44.900796,60
1767578400,2026-01-04 23:00:00,29.990746,34.51611565,36.900139,60
1767582000,2026-01-05 00:00:00,32.82038300000001,35.467694950000016,39.250982,60
1767585600,2026-01-05 01:00:00,31.31756,36.51098451666665,39.340017,60
1767589200,2026-01-05 02:00:00,35.050360999999995,36.10519683333333,37.847771,60
1767592800,2026-01-05 03:00:00,31.915431999999996,34.03505606666667,35.147490000000005,60
1767596400,2026-01-05 04:00:00,29.507632,33.097756233333335,35.213807,60
1767600000,2026-01-05 05:00:00,29.948065999999997,32.58321603333333,34.693028,60
1767603600,2026-01-05 06:00:00,32.952571000000006,37.58142721666666,39.537479,60
1767607200,2026-01-05 07:00:00,33.52288299999999,35.66956643333334,36.82543,60
1767610800,2026-01-05 08:00:00,34.62196900000001,36.89488796666668,40.356821,60
1767614400,2026-01-05 09:00:00,36.47927,39.726025833333324,47.26599,60
1767618000,2026-01-05 10:00:00,37.602017,39.770750050000004,41.953944,60
1767621600,2026-01-05 11:00:00,37.134818,39.84120811666666,42.347278,60
1767625200,2026-01-05 12:00:00,38.296398,40.416188816666676,45.561633,60
1767628800,2026-01-05 13:00:00,38.426326,40.80832783333333,46.159009,60
1767632400,2026-01-05 14:00:00,36.598497,38.58764735,41.03618,60
1767636000,2026-01-05 15:00:00,37.024207,39.81898983333331,44.510814,60
1767639600,2026-01-05 16:00:00,36.046707,39.79226024999999,44.167236,60
1767643200,2026-01-05 17:00:00,37.011197,39.41460043333333,41.647609,60
1767646800,2026-01-05 18:00:00,37.809088,40.813517100000006,44.270821,60
1767650400,2026-01-05 19:00:00,36.400787,38.7015004,41.398454,60
1767654000,2026-01-05 20:00:00,35.540452,37.341907983333336,40.201742,60
1767657600,2026-01-05 21:00:00,34.541523999999995,36.643216100000004,38.825966,60
1767661200,2026-01-05 22:00:00,37.324658,42.81586885000001,47.525126,60
1767664800,2026-01-05 23:00:00,34.428877,39.5375253,45.642848,60
1767668400,2026-01-06 00:00:00,34.500259,36.88730113333335,39.588427,60
1767672000,2026-01-06 01:00:00,33.578796999999994,37.65422578333334,41.570069,60
1767675600,2026-01-06 02:00:00,31.77592,35.269892300000016,38.325348,60
1767679200,2026-01-06 03:00:00,32.78905,35.04618651666667,36.6885,60
1767682800,2026-01-06 04:00:00,33.182756,34.63474778333333,36.911957,60
1767686400,2026-01-06 05:00:00,32.0612,33.975056549999984,35.077175999999994,60
1767690000,2026-01-06 06:00:00,33.903876999999994,37.806290716666666,40.235112,60
1767693600,2026-01-06 07:00:00,34.330282999999994,35.79663279999999,37.287762,60
1767697200,2026-01-06 08:00:00,35.918268,38.69834386666667,43.025321,60
1767700800,2026-01-06 09:00:00,35.968348000000006,38.90466511666668,41.646094,60
1767704400,2026-01-06 10:00:00,37.342435,39.42499113333334,45.505893,60
1767708000,2026-01-06 11:00:00,37.889855,40.38496773333333,43.612045,60
1767711600,2026-01-06 12:00:00,37.89631,40.75073508333333,43.8829,60
1767715200,2026-01-06 13:00:00,37.782521,40.231004183333326,42.455654,60
1767718800,2026-01-06 14:00:00,36.872529,39.45944574999999,41.671742,60
1767722400,2026-01-06 15:00:00,37.6588,40.92022278333334,43.001535,60
1767726000,2026-01-06 16:00:00,39.166018,42.040488033333325,45.140466,60
1767729600,2026-01-06 17:00:00,35.493798999999996,39.591916499999996,42.639684,60
1767733200,2026-01-06 18:00:00,36.811749,40.56188409999999,44.119218,60
1767736800,2026-01-06 19:00:00,36.64654,40.118098283333325,42.166203,60
1767740400,2026-01-06 20:00:00,34.296094,36.71439345,39.469647,60
1767744000,2026-01-06 21:00:00,35.670503999999994,37.691654833333345,39.401716,60
1767747600,2026-01-06 22:00:00,36.709902,40.85338468333334,45.792191,60
1767751200,2026-01-06 23:00:00,32.591066999999995,42.22448959999999,48.001338,60
1767754800,2026-01-07 00:00:00,31.918287000000007,35.69311419999998,38.088186,60
1767758400,2026-01-07 01:00:00,31.825700999999995,36.99329308333333,41.159082,60
1767762000,2026-01-07 02:00:00,28.283758000000006,33.60214596666668,37.444058,60
1767765600,2026-01-07 03:00:00,31.095742,33.86901546666667,36.13383,60
1767769200,2026-01-07 04:00:00,32.91567499999999,34.17657058333334,36.525004,60
1767772800,2026-01-07 05:00:00,31.276543000000004,33.2854941,35.134057999999996,60
1767776400,2026-01-07 06:00:00,34.045598999999996,37.93465731666665,41.179714,60
1767780000,2026-01-07 07:00:00,34.703878,35.86385989999999,37.622178,60
1767783600,2026-01-07 08:00:00,35.200226,36.978228300000005,39.06874,60
1767787200,2026-01-07 09:00:00,35.651883,39.700311250000006,43.75466,60
1767790800,2026-01-07 10:00:00,36.348051,40.03940333333332,42.070762,60
1767794400,2026-01-07 11:00:00,34.506218000000004,39.57955976666668,43.030709,60
1767798000,2026-01-07 12:00:00,36.546133,40.541428633333325,43.454607,60
1767801600,2026-01-07 13:00:00,36.649395,39.489275600000006,43.794336,60
1767805200,2026-01-07 14:00:00,34.904419000000004,38.21302776666668,40.576877,60
1767808800,2026-01-07 15:00:00,36.910939,41.39477315000001,45.248744,60
1767812400,2026-01-07 16:00:00,34.987967,40.39935131666667,44.886867,60
1767816000,2026-01-07 17:00:00,37.015095,38.35771454999999,40.76828,60
1767819600,2026-01-07 18:00:00,36.291417,40.24664898333333,43.266332,60
1767823200,2026-01-07 19:00:00,35.038045999999994,38.855905549999996,40.670183,60
1767826800,2026-01-07 20:00:00,34.444619,37.739631,40.457104,60
1767830400,2026-01-07 21:00:00,35.385025,37.57889048333334,39.630089,60
1767834000,2026-01-07 22:00:00,38.005432,41.35800921666667,43.939782,60
1767837600,2026-01-07 23:00:00,32.349807999999996,37.03321655000002,42.601348,60
1767841200,2026-01-08 00:00:00,31.080074999999994,36.54414143333334,41.543403,60
1767844800,2026-01-08 01:00:00,31.984752999999998,37.39939848333332,42.303654,60
1767848400,2026-01-08 02:00:00,31.287144999999995,34.688068750000006,38.991921,60
1767852000,2026-01-08 03:00:00,32.185193999999996,34.097707549999996,36.206975,60
1767855600,2026-01-08 04:00:00,32.77569200000001,34.26181201666666,37.673251,60
1767859200,2026-01-08 05:00:00,31.420375000000007,34.085344616666646,35.262744999999995,60
1767862800,2026-01-08 06:00:00,33.132131,36.66538058333333,38.891986,60
1767866400,2026-01-08 07:00:00,32.657259999999994,36.74156576666665,38.513126,60
1767870000,2026-01-08 08:00:00,34.069807,36.79955413333333,39.29833,60
1767873600,2026-01-08 09:00:00,37.063536,40.64536515000002,43.313804,60
1767877200,2026-01-08 10:00:00,35.231485000000006,40.52625416666666,44.339869,60
1767880800,2026-01-08 11:00:00,37.740561,41.04447235000001,43.154578,60
1767884400,2026-01-08 12:00:00,36.313167,39.63266063333332,42.450118,60
1767888000,2026-01-08 13:00:00,33.415475,37.593529433333345,40.564388,60
1767891600,2026-01-08 14:00:00,34.759842000000006,36.728032116666675,40.705936,60
1767895200,2026-01-08 15:00:00,33.524024999999995,38.07368491666666,39.930987,60
1767898800,2026-01-08 16:00:00,36.424672,39.85145064999999,44.977516,60
1767902400,2026-01-08 17:00:00,35.38239299999999,38.16503006666666,40.594133,60
1767906000,2026-01-08 18:00:00,35.347955999999996,41.01402049999998,45.515278,60
1767909600,2026-01-08 19:00:00,32.72876599999999,37.46515166666667,41.018627,60
1767913200,2026-01-08 20:00:00,33.787580000000005,37.43181106666666,38.907901,15
1767924000,2026-01-08 23:00:00,30.349376000000007,31.96826640909091,33.748557000000005,44
1767927600,2026-01-09 00:00:00,32.281035,36.64494574999999,39.947858,60
1767931200,2026-01-09 01:00:00,31.422854,35.389317983333335,39.286103,60
1767934800,2026-01-09 02:00:00,29.225493999999998,32.69141706666666,35.57896100000001,60
1767938400,2026-01-09 03:00:00,29.136306000000005,31.587491550000003,33.952828999999994,60
1767942000,2026-01-09 04:00:00,29.727048999999994,32.50531518333333,35.590259,60
1767945600,2026-01-09 05:00:00,31.503226999999995,32.275681783333326,33.343737000000004,60
1767949200,2026-01-09 06:00:00,32.409552000000005,35.74273508333335,38.111147,60
1767952800,2026-01-09 07:00:00,32.284312,34.34364128333333,35.643716999999995,60
1767956400,2026-01-09 08:00:00,34.850688000000005,36.302915950000006,37.713205,60
1767960000,2026-01-09 09:00:00,35.048379999999995,38.15871374999999,40.761694,60
1767963600,2026-01-09 10:00:00,36.044043,38.322654199999995,43.035504,60
1767967200,2026-01-09 11:00:00,35.60617499999999,38.66381456666668,41.073552,60
1767970800,2026-01-09 12:00:00,35.290766000000005,38.68801545,41.06655,60
1767974400,2026-01-09 13:00:00,36.731422,38.508561616666654,40.745381,60
1767978000,2026-01-09 14:00:00,35.128927000000004,37.437407400000005,40.017803,60
1767981600,2026-01-09 15:00:00,36.500682,38.3677689,42.069711,60
1767985200,2026-01-09 16:00:00,36.311506,37.75684238333332,40.228307,60
1767988800,2026-01-09 17:00:00,34.844356000000005,36.76612611666667,39.004958,60
1767992400,2026-01-09 18:00:00,35.102136,37.961221750000014,40.990051,60
1767996000,2026-01-09 19:00:00,33.651449,36.31994983333335,38.951972,60
1767999600,2026-01-09 20:00:00,33.042232,40.388588450000015,43.321564,60
1768003200,2026-01-09 21:00:00,30.811378000000005,34.08134016666667,35.992447,60
1768006800,2026-01-09 22:00:00,32.865943,36.31406813333333,40.801322,60
1768010400,2026-01-09 23:00:00,33.950147,36.309520166666665,38.351968,60
1768014000,2026-01-10 00:00:00,33.133903000000004,37.07685591666666,38.653745,60
1768017600,2026-01-10 01:00:00,32.652112,37.52362566666667,41.782931,60
1768021200,2026-01-10 02:00:00,32.206720000000004,35.34625701666668,39.439549,60
1768024800,2026-01-10 03:00:00,30.138324999999995,34.160319433333335,36.15503,60
1768028400,2026-01-10 04:00:00,31.211157,33.45736205,36.519453,60
1768032000,2026-01-10 05:00:00,29.646974,33.05131183333333,34.649072000000004,60
1768035600,2026-01-10 06:00:00,32.194503999999995,36.92343748333332,40.653512,60
1768039200,2026-01-10 07:00:00,32.948128999999994,35.49482099999999,36.857208,60
1768042800,2026-01-10 08:00:00,32.317707999999996,35.52856791666665,38.680983,60
1768046400,2026-01-10 09:00:00,32.012157,36.21612570000001,38.828222,60
1768050000,2026-01-10 10:00:00,32.55001300000001,36.249265733333345,39.002029,60
1768053600,2026-01-10 11:00:00,32.366275,35.4702895,37.058277,60
1768057200,2026-01-10 12:00:00,32.328632999999996,35.10848336666667,38.034101,60
1768060800,2026-01-10 13:00:00,32.845757000000006,35.93386585,39.294917,60
1768064400,2026-01-10 14:00:00,33.038731999999996,35.191880999999995,37.078935,60
1768068000,2026-01-10 15:00:00,32.64056600000001,35.0329226,36.412611,60
1768071600,2026-01-10 16:00:00,31.657443,34.281990983333344,35.777125999999996,60
1768075200,2026-01-10 17:00:00,32.151003,34.98756779999999,39.946691,60
1768078800,2026-01-10 18:00:00,34.986430999999996,38.41005313333333,41.819256,60
1768082400,2026-01-10 19:00:00,34.611952,35.94844941666667,37.491875,60
1768086000,2026-01-10 20:00:00,32.704477,35.55969463333332,37.066943,60
1768089600,2026-01-10 21:00:00,30.535298999999995,39.772357449999994,44.902557,60
1768093200,2026-01-10 22:00:00,31.653321000000005,35.34550348333333,38.459082,60
1768096800,2026-01-10 23:00:00,30.680154,34.143146133333325,36.759554,60
1768100400,2026-01-11 00:00:00,32.124386,34.234207000000005,36.523003,60
1768104000,2026-01-11 01:00:00,33.876379,36.30102889999999,39.411392,60
1768107600,2026-01-11 02:00:00,31.729200000000006,34.41903851666667,36.365833,60
1768111200,2026-01-11 03:00:00,31.999269999999996,33.97419511666667,35.248580000000004,60
1768114800,2026-01-11 04:00:00,30.785579999999996,34.308455483333326,36.60499,60
1768118400,2026-01-11 05:00:00,32.751554,33.77510206666667,35.793513000000004,60
1768122000,2026-01-11 06:00:00,32.471228999999994,36.96046361666668,41.387496,60
1768125600,2026-01-11 07:00:00,31.646963999999997,35.07098378333335,37.610286,60
1768129200,2026-01-11 08:00:00,34.04725500000001,35.887775216666654,37.593973,60
1768132800,2026-01-11 09:00:00,32.805856000000006,35.17225165,37.153896,60
1768136400,2026-01-11 10:00:00,34.46118800000001,36.84886045,40.16889,60
1768140000,2026-01-11 11:00:00,31.628938000000005,35.39940126666667,37.724874,60
1768143600,2026-01-11 12:00:00,33.473247,35.18815821666666,36.664531,60
1768147200,2026-01-11 13:00:00,32.333251000000004,34.64143168333334,37.14965,60
1768150800,2026-01-11 14:00:00,31.737617,35.91150186666666,38.303972,60
1768154400,2026-01-11 15:00:00,31.030771,34.036849899999986,36.626319,60
1768158000,2026-01-11 16:00:00,33.260707,34.40369758333332,36.443077,60
1768161600,2026-01-11 17:00:00,32.192046000000005,34.978492249999995,36.120815,60
1768165200,2026-01-11 18:00:00,33.289782,37.33343878333335,41.506281,60
1768168800,2026-01-11 19:00:00,33.17358,34.76309205,37.010605,60
1768172400,2026-01-11 20:00:00,32.66966600000001,35.1223001,37.391688,60
1768176000,2026-01-11 21:00:00,33.543391,40.150169583333344,43.846757,60
1768179600,2026-01-11 22:00:00,30.750397000000007,33.495080833333326,38.079464,60
1768183200,2026-01-11 23:00:00,28.614464999999996,33.37939198333333,35.116214,60
1768186800,2026-01-12 00:00:00,31.671048999999996,34.84737729999999,38.101215,60
1768190400,2026-01-12 01:00:00,32.158079,35.254315566666676,41.614339,60
1768194000,2026-01-12 02:00:00,32.4645,33.95330325000001,36.092038,60
1768197600,2026-01-12 03:00:00,30.993080000000006,33.08136578333335,34.470797000000005,60
1768201200,2026-01-12 04:00:00,30.567006000000006,32.72453183333334,35.510656,60
1768204800,2026-01-12 05:00:00,31.837282000000002,32.61799136666668,33.967850999999996,60
1768208400,2026-01-12 06:00:00,31.786432000000005,35.7434692,37.938259,60
1768212000,2026-01-12 07:00:00,33.312873999999994,35.28699321666666,36.713743,60
1768215600,2026-01-12 08:00:00,34.988913999999994,37.15759026666668,39.537129,60
1768219200,2026-01-12 09:00:00,36.915259,38.33844443333334,40.175122,60
1768222800,2026-01-12 10:00:00,37.875341,39.54723971666666,43.542273,60
1768226400,2026-01-12 11:00:00,36.192523,38.97795848333333,41.33235,60
1768230000,2026-01-12 12:00:00,36.314187,38.453941766666645,40.512332,60
1768233600,2026-01-12 13:00:00,34.155834999999996,37.76101495000001,41.469905,60
1768237200,2026-01-12 14:00:00,34.810885999999996,37.173320566666675,38.759643,60
1768240800,2026-01-12 15:00:00,34.391069,37.521797766666666,39.314955,60
1768244400,2026-01-12 16:00:00,35.488731,39.35943615,42.518132,60
1768248000,2026-01-12 17:00:00,33.913473999999994,37.0035854,38.589189,60
1768251600,2026-01-12 18:00:00,36.42597,39.19406808333331,43.031854,60
1768255200,2026-01-12 19:00:00,34.639538,37.278443166666676,38.827328,60
1768258800,2026-01-12 20:00:00,34.563709,37.4529084,39.617502,60
1768262400,2026-01-12 21:00:00,35.03365599999999,37.122010066666675,43.278262,60
1768266000,2026-01-12 22:00:00,32.743633,39.71431815,47.633378,60
1768269600,2026-01-12 23:00:00,30.688868999999997,34.941563349999996,38.415705,60
1768273200,2026-01-13 00:00:00,32.261568999999994,34.803695633333334,38.21769,60
1768276800,2026-01-13 01:00:00,31.564829000000003,35.51161893333333,38.887515,60
1768280400,2026-01-13 02:00:00,31.613892000000007,33.30909811666667,36.75136,60
1768284000,2026-01-13 03:00:00,32.129029,33.03652374999999,34.929844,60
1768287600,2026-01-13 04:00:00,29.670612000000006,32.90656456666665,35.630258999999995,60
1768291200,2026-01-13 05:00:00,30.831018,32.86735091666666,34.342453000000006,60
1768294800,2026-01-13 06:00:00,32.496877999999995,36.203698233333334,39.072271,60
1768298400,2026-01-13 07:00:00,33.096535,35.43747361666665,36.810057,60
1768302000,2026-01-13 08:00:00,32.216404,36.56758951666667,39.363347,60
1768305600,2026-01-13 09:00:00,34.143569,37.852447450000014,39.837739,60
1768309200,2026-01-13 10:00:00,35.164731,38.906535633333355,41.457938,60
1768312800,2026-01-13 11:00:00,36.716375,40.09352726666667,42.811517,60
1768316400,2026-01-13 12:00:00,36.759405,39.69587896666667,42.710511,60
1768320000,2026-01-13 13:00:00,36.632179,39.59102984999999,41.914825,60
1768323600,2026-01-13 14:00:00,34.769842999999995,38.14965798333332,42.541322,60
1768327200,2026-01-13 15:00:00,37.000474,41.47983721666666,46.367596,60
1768330800,2026-01-13 16:00:00,35.754630000000006,38.40936913333333,42.066558,60
1768334400,2026-01-13 17:00:00,34.075784999999996,37.68218426666667,39.326699,60
1768338000,2026-01-13 18:00:00,36.001659,39.26589023333333,42.413426,60
1768341600,2026-01-13 19:00:00,35.07216699999999,37.17297664999999,40.160696,60
1768345200,2026-01-13 20:00:00,32.662093,36.78919188333334,38.549933,60
1768348800,2026-01-13 21:00:00,32.901101999999995,36.91576840000001,38.65161,60
1768352400,2026-01-13 22:00:00,36.690255,41.32283665000001,45.396291,60
1768356000,2026-01-13 23:00:00,30.907145,36.28202648333334,42.47612,60
1768359600,2026-01-14 00:00:00,31.60535,34.94642419999999,40.296886,60
1768363200,2026-01-14 01:00:00,30.478986000000006,35.35046694999999,38.968732,60
1768366800,2026-01-14 02:00:00,31.676214,34.40106191666665,35.886847,60
1768370400,2026-01-14 03:00:00,30.996555999999998,33.359123733333334,35.233534000000006,60
1768374000,2026-01-14 04:00:00,29.599549999999994,33.18832045,36.319426,60
1768377600,2026-01-14 05:00:00,31.334659000000002,33.83167636666667,34.787497,60
1768381200,2026-01-14 06:00:00,33.506022,36.849022283333326,39.145841,60
1768384800,2026-01-14 07:00:00,32.141121,35.65319333333333,37.10302,60
1768388400,2026-01-14 08:00:00,35.41166,37.34323819999999,39.190286,60
1768392000,2026-01-14 09:00:00,35.388495000000006,38.84501306666666,41.644233,60
1768395600,2026-01-14 10:00:00,36.097277,40.25892346666668,42.678605,60
1768399200,2026-01-14 11:00:00,36.814154,38.958282733333334,43.313246,60
1768402800,2026-01-14 12:00:00,36.367124,39.52014211666666,43.149322,60
1768406400,2026-01-14 13:00:00,36.199301,38.9747281,43.602336,60
1768410000,2026-01-14 14:00:00,34.586501999999996,38.288924916666666,41.649547,60
1768413600,2026-01-14 15:00:00,34.127082,38.247529683333326,41.066178,60
1768417200,2026-01-14 16:00:00,34.023022,37.94219283333332,40.472058,60
1768420800,2026-01-14 17:00:00,34.294557,36.968036950000005,38.608134,60
1768424400,2026-01-14 18:00:00,35.632097,38.49962963333335,42.133995,60
1768428000,2026-01-14 19:00:00,35.332082,37.71925054999999,40.501903,60
1768431600,2026-01-14 20:00:00,33.421130000000005,36.630315466666644,38.733647,60
1768435200,2026-01-14 21:00:00,34.411454000000006,37.10424780000001,38.967044,60
1768438800,2026-01-14 22:00:00,38.010438,41.29410360000002,44.300268,60
1768442400,2026-01-14 23:00:00,31.862483999999995,36.49085773333335,42.13973,60
1768446000,2026-01-15 00:00:00,34.306426,39.35977011666666,44.934289,60
1768449600,2026-01-15 01:00:00,31.294732999999994,36.19172706666667,41.405895,60
1768453200,2026-01-15 02:00:00,32.154926,34.85866473333333,37.641745,60
1768456800,2026-01-15 03:00:00,32.739138999999994,34.99002846666667,37.416467,60
1768460400,2026-01-15 04:00:00,30.672134,34.257931950000014,37.294877,60
1768464000,2026-01-15 05:00:00,32.090146000000004,33.99595281666666,36.437466,60
1768467600,2026-01-15 06:00:00,31.926991,37.23256,41.529298,60
1768471200,2026-01-15 07:00:00,33.723552999999995,37.14120526666667,39.444937,60
1768474800,2026-01-15 08:00:00,34.39007599999999,38.264561083333334,40.920603,60
1768478400,2026-01-15 09:00:00,37.915714,39.990719133333336,41.877059,60
1768482000,2026-01-15 10:00:00,37.261035,39.52638258333334,41.920213,60
1768485600,2026-01-15 11:00:00,37.623471,41.13116383333334,43.720797,60
1768489200,2026-01-15 12:00:00,36.463537,39.13905011666667,43.06885,60
1768492800,2026-01-15 13:00:00,35.730744,37.83701139999999,40.05892,60
1768496400,2026-01-15 14:00:00,32.960097000000005,36.89507141666668,39.077734,60
1768500000,2026-01-15 15:00:00,35.023948000000004,38.60415224999999,41.428093,60
1768503600,2026-01-15 16:00:00,34.536097999999996,39.69347381666667,43.829501,60
1768507200,2026-01-15 17:00:00,33.906471999999994,37.08981111666666,39.595801,60
1768510800,2026-01-15 18:00:00,34.282191999999995,38.708917349999986,41.890864,60
