timestamp,datetime,value_min,value_avg,value_max,num_samples
1767358800,2026-01-02 10:00:00,28.860071000000005,65.88232959999999,99.644054,60
1767362400,2026-01-02 11:00:00,29.56438,65.84931938333332,99.381348,60
1767366000,2026-01-02 12:00:00,29.157948000000005,62.155818766666656,99.422064,60
1767369600,2026-01-02 13:00:00,28.225941000000006,58.95490310000001,99.556579,60
1767373200,2026-01-02 14:00:00,25.599497999999997,56.976084533333335,99.717597,60
1767376800,2026-01-02 15:00:00,19.681318000000005,55.20064146666666,99.5923,60
1767380400,2026-01-02 16:00:00,22.934704999999994,52.90759116666666,99.541207,60
1767384000,2026-01-02 17:00:00,24.323307,49.53875718333334,99.479451,60
1767387600,2026-01-02 18:00:00,25.811443999999995,53.18860813333335,98.846382,60
1767391200,2026-01-02 19:00:00,26.450047999999995,54.81941363333334,98.914242,60
1767394800,2026-01-02 20:00:00,29.497338,85.85397338333335,99.664059,60
1767398400,2026-01-02 21:00:00,49.853593,79.51056769999997,99.824128,60
1767402000,2026-01-02 22:00:00,53.341574,98.2700190166667,99.908169,60
1767405600,2026-01-02 23:00:00,24.782390000000007,71.20701931666669,99.822305,60
1767409200,2026-01-03 00:00:00,23.839203999999995,58.9052584,99.647489,60
1767412800,2026-01-03 01:00:00,47.917021,96.28293413333331,99.878828,60
1767416400,2026-01-03 02:00:00,46.443812,85.1740984,99.872854,60
1767420000,2026-01-03 03:00:00,47.709732,76.97400814999997,99.862046,60
1767423600,2026-01-03 04:00:00,48.023932,79.21758093333334,99.834028,60
1767427200,2026-01-03 05:00:00,45.737512,78.62589775,99.882884,60
1767430800,2026-01-03 06:00:00,28.725050999999993,83.34663456666667,99.928778,60
1767434400,2026-01-03 07:00:00,23.713065999999998,51.610342599999996,99.405924,60
1767438000,2026-01-03 08:00:00,23.745917000000006,52.120344550000006,99.514788,60
1767441600,2026-01-03 09:00:00,23.574956,53.76001493333334,99.651672,60
1767445200,2026-01-03 10:00:00,23.287442,65.55339683333332,99.768859,60
1767448800,2026-01-03 11:00:00,24.984306000000004,53.98357576666666,99.306173,60
1767452400,2026-01-03 12:00:00,22.652002999999993,53.11398331666666,99.707367,60
1767456000,2026-01-03 13:00:00,24.344443999999996,49.60190281666666,99.60136,60
1767459600,2026-01-03 14:00:00,23.270993000000004,49.84978620000002,99.660943,60
1767463200,2026-01-03 15:00:00,21.673640000000006,47.10751851666665,98.384753,60
1767466800,2026-01-03 16:00:00,21.387017,46.989741800000004,99.398995,60
1767470400,2026-01-03 17:00:00,23.311419,48.87994683333333,99.735303,60
1767474000,2026-01-03 18:00:00,21.568545,49.50691736666668,99.666934,60
1767477600,2026-01-03 19:00:00,21.767711000000006,49.32211421666666,97.760109,60
1767481200,2026-01-03 20:00:00,24.340176,55.43379471666666,99.799293,60
1767484800,2026-01-03 21:00:00,23.307106000000005,72.0955251,99.828653,60
1767488400,2026-01-03 22:00:00,47.218272,85.92939013333333,99.929025,60
1767492000,2026-01-03 23:00:00,38.033434,77.10449823333335,99.853593,60
1767495600,2026-01-04 00:00:00,22.389932,58.33412785,99.844099,60
1767499200,2026-01-04 01:00:00,21.813919999999996,74.60847843333333,99.785518,60
1767502800,2026-01-04 02:00:00,20.543222,48.724166399999994,99.327426,60
1767506400,2026-01-04 03:00:00,23.084322999999998,50.409833683333346,99.643675,60
1767510000,2026-01-04 04:00:00,20.447405000000003,49.429978416666664,99.57618,60
1767513600,2026-01-04 05:00:00,21.919357000000005,45.12637366666665,99.532179,60
1767517200,2026-01-04 06:00:00,25.961377,82.37355678333334,99.904135,60
1767520800,2026-01-04 07:00:00,20.417050000000003,47.4537555,99.658458,60
1767524400,2026-01-04 08:00:00,21.201472999999993,45.6498623,99.190034,60
1767528000,2026-01-04 09:00:00,22.179460000000006,46.92269891666668,99.183138,60
1767531600,2026-01-04 10:00:00,23.181475000000006,56.41699705,99.752786,60
1767535200,2026-01-04 11:00:00,22.769127999999995,48.48777751666666,98.021692,60
1767538800,2026-01-04 12:00:00,25.830892000000006,48.79246818333334,99.486955,60
1767542400,2026-01-04 13:00:00,21.785743999999994,46.57804441666665,99.018003,60
1767546000,2026-01-04 14:00:00,21.705620999999994,50.12989721666666,99.709486,60
1767549600,2026-01-04 15:00:00,20.518078000000003,44.98738298333333,99.52639,60
1767553200,2026-01-04 16:00:00,21.345726999999997,43.5205009,98.175831,60
1767556800,2026-01-04 17:00:00,21.218469999999996,47.50776461666666,99.570852,60
1767560400,2026-01-04 18:00:00,24.389630999999994,50.11140293333334,99.48789,60
1767564000,2026-01-04 19:00:00,20.697743000000003,46.80469141666666,99.231738,60
1767567600,2026-01-04 20:00:00,21.118505999999996,58.64535578333333,99.873562,60
1767571200,2026-01-04 21:00:00,23.179001999999997,58.124537183333324,99.406466,60
1767574800,2026-01-04 22:00:00,49.503249,83.5767683833333,99.845724,60
1767578400,2026-01-04 23:00:00,49.807257,77.84955998333336,99.815196,60
1767582000,2026-01-05 00:00:00,25.567088,80.21043448333334,99.781338,60
1767585600,2026-01-05 01:00:00,26.568188000000006,74.12356236666672,99.819959,60
1767589200,2026-01-05 02:00:00,22.166458000000006,51.02739711666667,99.85761,60
1767592800,2026-01-05 03:00:00,22.563502,51.26412876666667,99.575419,60
1767596400,2026-01-05 04:00:00,23.477242000000004,55.47218950000001,99.643949,60
1767600000,2026-01-05 05:00:00,21.429468,47.66530481666667,99.698104,60
1767603600,2026-01-05 06:00:00,23.077245000000005,75.7811744,99.949981,60
1767607200,2026-01-05 07:00:00,24.061912000000007,49.74998946666665,98.931741,60
1767610800,2026-01-05 08:00:00,28.024624000000003,59.043392483333335,99.721988,60
1767614400,2026-01-05 09:00:00,26.774653,63.233235366666655,99.749373,60
1767618000,2026-01-05 10:00:00,29.855934000000005,65.11805471666666,99.413244,60
1767621600,2026-01-05 11:00:00,29.707323000000002,68.58179375000002,99.263131,60
1767625200,2026-01-05 12:00:00,31.741714,70.17239391666669,99.396808,60
1767628800,2026-01-05 13:00:00,26.084592,68.09730083333332,99.694535,60
1767632400,2026-01-05 14:00:00,26.291118999999995,60.000760783333334,99.55312,60
1767636000,2026-01-05 15:00:00,32.318403,72.27804335,99.582349,60
1767639600,2026-01-05 16:00:00,32.32526,69.1515482333333,99.615047,60
1767643200,2026-01-05 17:00:00,43.696317,88.54958068333335,99.925003,60
1767646800,2026-01-05 18:00:00,49.857083,82.38611361666665,99.772832,60
1767650400,2026-01-05 19:00:00,49.537947,78.3314372,99.581887,60
1767654000,2026-01-05 20:00:00,48.417179,86.53758710000002,99.816437,60
1767657600,2026-01-05 21:00:00,48.21675,71.59701714999999,99.667122,60
1767661200,2026-01-05 22:00:00,55.617858,98.4987651,99.866511,60
1767664800,2026-01-05 23:00:00,74.624864,97.02378916666665,99.890526,60
1767668400,2026-01-06 00:00:00,76.544809,98.63475481666663,99.86655,60
1767672000,2026-01-06 01:00:00,77.15301,98.77202044999997,99.731183,60
1767675600,2026-01-06 02:00:00,48.829907,87.60288855,99.870623,60
1767679200,2026-01-06 03:00:00,46.494311,77.98591338333333,99.499288,60
1767682800,2026-01-06 04:00:00,47.137032,77.92084086666668,99.397057,60
1767686400,2026-01-06 05:00:00,46.898253,74.04672270000002,99.464166,60
1767690000,2026-01-06 06:00:00,49.232348,93.69309236666668,99.907489,60
1767693600,2026-01-06 07:00:00,49.673913,74.16882700000001,99.549644,60
1767697200,2026-01-06 08:00:00,51.312929,86.44663026666669,99.812187,60
1767700800,2026-01-06 09:00:00,55.851265,86.79653256666667,99.407516,60
1767704400,2026-01-06 10:00:00,55.741092,90.06050164999998,99.74103,60
1767708000,2026-01-06 11:00:00,59.082915,93.67125141666669,99.523267,60
1767711600,2026-01-06 12:00:00,57.087192,86.11150816666668,99.536263,60
1767715200,2026-01-06 13:00:00,57.530007,89.90007844999998,99.650304,60
1767718800,2026-01-06 14:00:00,49.633845,78.42683818333332,99.627646,60
1767722400,2026-01-06 15:00:00,52.071748,82.38614541666666,99.529174,60
1767726000,2026-01-06 16:00:00,53.326059,83.6912096666667,99.449875,60
1767729600,2026-01-06 17:00:00,49.807079,82.65163825000002,99.689063,60
1767733200,2026-01-06 18:00:00,51.550534,80.14143958333338,99.788145,60
1767736800,2026-01-06 19:00:00,46.244828,67.99780531666669,99.62649,60
1767740400,2026-01-06 20:00:00,48.793205,84.07549071666665,99.862213,60
1767744000,2026-01-06 21:00:00,46.14774,69.27222779999998,99.640694,60
1767747600,2026-01-06 22:00:00,51.370095,97.22576868333336,99.924884,60
1767751200,2026-01-06 23:00:00,74.443794,95.92881126666668,99.898871,60
1767754800,2026-01-07 00:00:00,79.04009500000001,98.66165939999999,99.828839,60
1767758400,2026-01-07 01:00:00,92.651477,99.33535111666669,99.808189,60
1767762000,2026-01-07 02:00:00,74.265167,97.23225996666672,99.895768,60
1767765600,2026-01-07 03:00:00,69.024033,88.25845973333331,99.666653,60
1767769200,2026-01-07 04:00:00,68.719191,88.19383038333334,99.32038,60
1767772800,2026-01-07 05:00:00,68.379282,86.9644266833333,99.362814,60
1767776400,2026-01-07 06:00:00,51.443238,92.64846806666668,99.865167,60
1767780000,2026-01-07 07:00:00,43.127903,72.32388305000002,99.539754,60
1767783600,2026-01-07 08:00:00,51.341734,77.48743056666667,99.802662,60
1767787200,2026-01-07 09:00:00,53.437618,85.36995073333335,99.718085,60
1767790800,2026-01-07 10:00:00,51.570407,80.60161536666666,99.378595,60
1767794400,2026-01-07 11:00:00,51.628821,79.58433023333336,99.464301,60
1767798000,2026-01-07 12:00:00,52.170455,79.65795968333333,99.574073,60
1767801600,2026-01-07 13:00:00,51.013146,78.89230253333332,99.429079,60
1767805200,2026-01-07 14:00:00,49.120167,73.92534666666667,99.472841,60
1767808800,2026-01-07 15:00:00,26.837635000000006,72.09490561666668,99.571762,60
1767812400,2026-01-07 16:00:00,29.349281000000005,62.991774799999995,99.581983,60
1767816000,2026-01-07 17:00:00,27.430294000000004,67.55486185,99.732206,60
1767819600,2026-01-07 18:00:00,26.887660999999994,67.57774673333333,99.440542,60
1767823200,2026-01-07 19:00:00,48.31409,73.01457461666665,99.69073,60
1767826800,2026-01-07 20:00:00,47.353458,83.55972945,99.723688,60
1767830400,2026-01-07 21:00:00,47.590765,76.55667444999997,99.505141,60
1767834000,2026-01-07 22:00:00,50.625706,97.90713325,99.899724,60
1767837600,2026-01-07 23:00:00,56.165473,92.6039238,99.887143,60
1767841200,2026-01-08 00:00:00,57.741706,92.53768504999998,99.837324,60
1767844800,2026-01-08 01:00:00,60.320277,96.66358091666666,99.789607,60
1767848400,2026-01-08 02:00:00,25.351464000000007,68.5158200166667,99.848596,60
1767852000,2026-01-08 03:00:00,24.181939999999997,56.955802299999995,99.596688,60
1767855600,2026-01-08 04:00:00,25.270758,59.561624983333324,99.654213,60
1767859200,2026-01-08 05:00:00,24.502425000000002,53.59033216666666,99.563412,60
1767862800,2026-01-08 06:00:00,30.049487999999997,79.59157626666666,99.954134,60
1767866400,2026-01-08 07:00:00,25.767875000000004,55.228546250000015,99.675953,60
1767870000,2026-01-08 08:00:00,25.456220000000002,61.50627040000001,99.646569,60
1767873600,2026-01-08 09:00:00,28.385694,79.89835803333331,99.604344,60
1767877200,2026-01-08 10:00:00,42.667782,80.93005248333333,99.435884,60
1767880800,2026-01-08 11:00:00,36.58649,73.53670738333332,99.382964,60
1767884400,2026-01-08 12:00:00,34.915722,76.65164176666667,99.458484,60
1767888000,2026-01-08 13:00:00,29.523212,64.50129803333334,99.567899,60
1767891600,2026-01-08 14:00:00,27.392560000000003,56.50404270000001,99.520646,60
1767895200,2026-01-08 15:00:00,30.823352,69.09103498333332,99.64253,60
1767898800,2026-01-08 16:00:00,31.748357,71.19774496666665,99.566468,60
1767902400,2026-01-08 17:00:00,28.921014,67.27109764999999,99.544496,60
1767906000,2026-01-08 18:00:00,27.340777000000003,65.51582040000001,99.784273,60
1767909600,2026-01-08 19:00:00,28.019262999999995,53.47368185,99.505262,60
1767927600,2026-01-09 00:00:00,19.382642000000004,78.21819333333333,97.394625,60
1767913200,2026-01-08 20:00:00,38.71144,91.18198066666668,99.854171,15
1767924000,2026-01-08 23:00:00,16.966302,36.08157086363637,79.180513,44
1767931200,2026-01-09 01:00:00,43.186213,91.12156655000001,99.433107,60
1767934800,2026-01-09 02:00:00,37.813136,65.48614245,99.017001,60
1767938400,2026-01-09 03:00:00,17.320926,51.68838486666666,93.491791,60
1767942000,2026-01-09 04:00:00,16.394081999999997,38.84480841666666,93.344421,60
1767945600,2026-01-09 05:00:00,15.578771000000003,35.84022943333334,87.965468,60
1767949200,2026-01-09 06:00:00,15.274450000000002,62.99944751666668,99.391444,60
1767952800,2026-01-09 07:00:00,17.931995999999998,39.427851300000015,83.490778,60
1767956400,2026-01-09 08:00:00,18.361756,43.97424043333332,95.262395,60
1767960000,2026-01-09 09:00:00,20.848313000000005,49.7966642,91.770068,60
1767963600,2026-01-09 10:00:00,19.083585999999997,52.29423611666665,98.665095,60
1767967200,2026-01-09 11:00:00,21.478735999999998,49.352012150000014,90.093704,60
1767970800,2026-01-09 12:00:00,25.015326,56.879327399999994,96.838125,60
1767974400,2026-01-09 13:00:00,21.631196000000003,51.36516661666666,90.300053,60
1767978000,2026-01-09 14:00:00,20.290420999999995,45.815313383333326,87.729216,60
1767985200,2026-01-09 16:00:00,17.991084,41.95758961666666,97.74732,60
1767981600,2026-01-09 15:00:00,19.929192999999998,47.40409843333334,96.592826,60
1767988800,2026-01-09 17:00:00,15.171702999999994,42.25643853333333,92.096774,60
1767992400,2026-01-09 18:00:00,16.319937999999993,38.19278361666667,77.978255,60
1767996000,2026-01-09 19:00:00,17.596745999999996,38.55908076666666,79.364808,60
1767999600,2026-01-09 20:00:00,23.115970000000004,67.19638280000001,98.38069,60
1768003200,2026-01-09 21:00:00,35.295762999999994,57.64943150000002,92.70593,60
1768006800,2026-01-09 22:00:00,36.647711,83.23778568333333,99.768322,60
1768010400,2026-01-09 23:00:00,20.308009999999996,59.51741453333332,99.124697,60
1768014000,2026-01-10 00:00:00,22.692296999999996,64.1554793666667,99.549169,60
1768017600,2026-01-10 01:00:00,37.484291,84.32179518333334,99.561429,60
1768021200,2026-01-10 02:00:00,35.991079,71.58861466666666,99.36468,60
1768024800,2026-01-10 03:00:00,34.631370000000004,61.73195750000001,98.812205,60
1768028400,2026-01-10 04:00:00,33.242287000000005,61.83534706666667,98.621664,60
1768032000,2026-01-10 05:00:00,32.604878,62.365150516666674,97.751743,60
1768035600,2026-01-10 06:00:00,34.952366999999995,89.90789636666665,99.844128,60
1768039200,2026-01-10 07:00:00,19.013357999999997,45.31461863333333,93.336025,60
1768042800,2026-01-10 08:00:00,18.716904999999997,41.20011096666666,91.008587,60
1768046400,2026-01-10 09:00:00,18.218058999999997,41.01169368333334,78.178379,60
1768050000,2026-01-10 10:00:00,18.262397000000007,52.35707126666667,97.728152,60
1768053600,2026-01-10 11:00:00,17.867692000000005,39.389819749999994,78.62465,60
1768057200,2026-01-10 12:00:00,16.662024000000002,40.56103639999999,95.018712,60
1768060800,2026-01-10 13:00:00,17.860527000000005,39.68157171666666,77.717771,60
1768064400,2026-01-10 14:00:00,14.648420999999999,37.385230083333326,86.870615,60
1768068000,2026-01-10 15:00:00,15.991975999999994,35.45037666666666,78.213289,60
1768071600,2026-01-10 16:00:00,17.820981000000003,40.17391979999999,78.555286,60
1768075200,2026-01-10 17:00:00,18.271805,39.441046183333334,89.126715,60
1768078800,2026-01-10 18:00:00,17.015107999999998,39.45341373333332,79.022154,60
1768082400,2026-01-10 19:00:00,16.494816999999998,34.90705308333334,76.659258,60
1768086000,2026-01-10 20:00:00,16.970491999999993,45.01778658333333,98.477741,60
1768089600,2026-01-10 21:00:00,17.872174,56.422839066666654,88.424734,60
1768093200,2026-01-10 22:00:00,36.524057,71.25407638333331,99.747489,60
1768096800,2026-01-10 23:00:00,35.066057,61.07608323333333,98.903784,60
1768100400,2026-01-11 00:00:00,17.864310000000003,47.54104994999999,97.935878,60
1768104000,2026-01-11 01:00:00,21.658112000000003,58.49747876666666,98.949626,60
1768107600,2026-01-11 02:00:00,16.040813,40.35927378333332,95.704384,60
1768111200,2026-01-11 03:00:00,16.130291999999997,36.31917603333333,86.791062,60
1768114800,2026-01-11 04:00:00,15.656002999999998,38.89429415000001,91.662947,60
1768118400,2026-01-11 05:00:00,15.653651999999994,35.23182696666667,88.131534,60
1768122000,2026-01-11 06:00:00,14.529843,72.06689058333333,99.785688,60
1768125600,2026-01-11 07:00:00,14.460449999999994,35.21136908333334,92.730956,60
1768129200,2026-01-11 08:00:00,15.355659000000003,36.19132863333334,88.668498,60
1768132800,2026-01-11 09:00:00,15.106069000000005,34.47600444999999,74.212211,60
1768136400,2026-01-11 10:00:00,14.867048999999994,41.32518741666667,85.022065,60
1768140000,2026-01-11 11:00:00,14.208533000000003,33.65041049999999,75.223323,60
1768143600,2026-01-11 12:00:00,16.077906,35.579544716666675,80.531659,60
1768147200,2026-01-11 13:00:00,13.460949,35.197446233333324,76.573407,60
1768150800,2026-01-11 14:00:00,14.845883999999998,33.853679666666665,84.07291599999999,60
1768154400,2026-01-11 15:00:00,12.496865,31.684315299999998,73.855766,60
1768158000,2026-01-11 16:00:00,14.121775999999997,33.060560216666666,79.623224,60
1768161600,2026-01-11 17:00:00,13.624965000000003,35.699097233333326,84.197614,60
1768165200,2026-01-11 18:00:00,13.610786000000004,36.63454813333333,75.497338,60
1768168800,2026-01-11 19:00:00,14.978538,32.49543249999999,74.897478,60
1768172400,2026-01-11 20:00:00,15.011148000000006,45.90005871666666,98.091051,60
1768176000,2026-01-11 21:00:00,15.147291999999993,50.01079893333335,91.680136,60
1768179600,2026-01-11 22:00:00,34.95245799999999,65.33008195,99.484873,60
1768183200,2026-01-11 23:00:00,34.612598000000006,60.39831285,98.94127399999999,60
1768186800,2026-01-12 00:00:00,26.004305000000002,58.548782266666656,97.810566,60
1768190400,2026-01-12 01:00:00,19.718742000000006,75.08944324999999,99.739799,60
1768194000,2026-01-12 02:00:00,15.397683,39.03042953333334,98.549892,60
1768197600,2026-01-12 03:00:00,15.412904999999995,35.96871196666666,80.726587,60
1768201200,2026-01-12 04:00:00,16.645758,39.52711936666667,93.694425,60
1768204800,2026-01-12 05:00:00,15.630139999999997,35.551220400000005,88.005806,60
1768208400,2026-01-12 06:00:00,18.093407,62.730411566666675,99.445815,60
1768212000,2026-01-12 07:00:00,16.581249,36.26729256666667,84.115054,60
1768215600,2026-01-12 08:00:00,19.329839000000007,43.001307333333344,89.492923,60
1768219200,2026-01-12 09:00:00,22.251965999999996,48.911099416666666,91.752429,60
1768222800,2026-01-12 10:00:00,19.718860000000006,52.17752886666668,97.96079399999999,60
1768226400,2026-01-12 11:00:00,23.571686999999997,48.374548883333325,87.891718,60
1768230000,2026-01-12 12:00:00,24.396432000000004,50.05088313333333,91.925389,60
1768233600,2026-01-12 13:00:00,19.942026999999996,48.10336528333334,91.95418599999999,60
1768237200,2026-01-12 14:00:00,20.757452999999998,42.11343521666669,91.829663,60
1768240800,2026-01-12 15:00:00,19.232376000000002,43.36957936666667,93.556655,60
1768244400,2026-01-12 16:00:00,20.134283999999994,57.74772868333332,99.499334,60
1768248000,2026-01-12 17:00:00,20.312195000000003,47.107807099999974,91.729432,60
1768251600,2026-01-12 18:00:00,19.499198000000007,41.60084231666668,79.802826,60
1768255200,2026-01-12 19:00:00,16.982499000000004,38.19359903333335,80.868194,60
1768258800,2026-01-12 20:00:00,17.268573000000004,51.81225806666667,98.418321,60
1768262400,2026-01-12 21:00:00,16.776728000000006,38.71759036666667,74.499253,60
1768266000,2026-01-12 22:00:00,41.796566,86.38926756666665,99.62225,60
1768269600,2026-01-12 23:00:00,38.825641,68.02552956666666,99.454818,60
1768273200,2026-01-13 00:00:00,39.277425,77.58455681666666,99.489362,60
1768276800,2026-01-13 01:00:00,21.871166000000002,73.06044574999999,99.646257,60
1768280400,2026-01-13 02:00:00,17.047070000000005,43.49814285,98.158173,60
1768284000,2026-01-13 03:00:00,18.722656999999998,41.02571171666668,93.180382,60
1768287600,2026-01-13 04:00:00,20.358041999999998,44.33914766666667,92.940653,60
1768291200,2026-01-13 05:00:00,18.260627,42.31802668333333,91.175608,60
1768294800,2026-01-13 06:00:00,21.342211000000006,71.1769422333333,99.778358,60
1768298400,2026-01-13 07:00:00,17.183232000000004,41.60694899999999,88.095514,60
1768302000,2026-01-13 08:00:00,21.467194000000006,49.33913288333333,98.713463,60
1768305600,2026-01-13 09:00:00,22.388435,47.586110216666675,87.307898,60
1768309200,2026-01-13 10:00:00,21.021238999999994,57.44220331666666,97.505615,60
1768312800,2026-01-13 11:00:00,22.176699999999997,49.82332295,97.219592,60
1768316400,2026-01-13 12:00:00,20.583315,55.23590211666665,94.989814,60
1768320000,2026-01-13 13:00:00,24.243947000000006,52.85973556666667,97.936562,60
1768323600,2026-01-13 14:00:00,23.227840999999998,51.31871078333333,98.533382,60
1768327200,2026-01-13 15:00:00,20.626064,58.05209045000001,95.539762,60
1768330800,2026-01-13 16:00:00,24.191613000000004,55.13130545000001,96.718569,60
1768334400,2026-01-13 17:00:00,22.891700999999998,52.15236766666665,97.515877,60
1768338000,2026-01-13 18:00:00,21.302287000000007,49.20185210000002,94.138841,60
1768341600,2026-01-13 19:00:00,19.315015000000002,44.21683915,94.298025,60
1768345200,2026-01-13 20:00:00,21.297664999999995,59.18741503333335,97.541711,60
1768348800,2026-01-13 21:00:00,17.481815999999995,41.44010139999999,81.13159999999999,60
1768352400,2026-01-13 22:00:00,17.826442,77.98993328333334,99.835755,60
1768356000,2026-01-13 23:00:00,38.591392,69.63505583333334,99.353147,60
1768359600,2026-01-14 00:00:00,38.549489,76.69973261666667,99.443758,60
1768363200,2026-01-14 01:00:00,21.487995999999995,76.42901630000003,99.751696,60
1768366800,2026-01-14 02:00:00,15.906683999999998,41.49467443333333,98.495942,60
1768370400,2026-01-14 03:00:00,16.742991000000004,40.1434168,85.196495,60
1768374000,2026-01-14 04:00:00,16.187101,41.28433008333332,93.981622,60
1768377600,2026-01-14 05:00:00,15.962453999999994,36.766066366666664,88.478964,60
1768381200,2026-01-14 06:00:00,16.636940999999993,66.58472933333333,99.774109,60
1768384800,2026-01-14 07:00:00,17.894208000000006,38.347002550000006,79.044066,60
1768388400,2026-01-14 08:00:00,20.660949000000002,48.529517866666666,90.868098,60
1768392000,2026-01-14 09:00:00,23.477532999999994,50.801106749999995,90.582513,60
1768395600,2026-01-14 10:00:00,27.874623,56.29079088333334,98.385843,60
1768399200,2026-01-14 11:00:00,28.913983,58.65768468333334,91.977683,60
1768402800,2026-01-14 12:00:00,32.114050000000006,63.62793156666666,98.4874,60
1768406400,2026-01-14 13:00:00,28.307366000000002,55.79738460000001,94.708304,60
1768410000,2026-01-14 14:00:00,23.845016,53.01468586666666,98.167947,60
1768413600,2026-01-14 15:00:00,20.630539999999996,52.9590313,84.958162,60
1768417200,2026-01-14 16:00:00,22.143833,52.6404809,93.955455,60
1768420800,2026-01-14 17:00:00,21.157278000000005,48.164021250000005,88.829787,60
1768424400,2026-01-14 18:00:00,22.215716999999998,47.502470866666684,80.71492,60
1768428000,2026-01-14 19:00:00,19.871258999999995,42.92831848333332,82.74993,60
1768431600,2026-01-14 20:00:00,26.145177000000004,62.00841950000002,98.343569,60
1768435200,2026-01-14 21:00:00,21.114205999999996,40.65192231666666,84.811571,60
1768438800,2026-01-14 22:00:00,20.165653000000006,86.14547563333336,99.71419,60
1768442400,2026-01-14 23:00:00,39.027551,74.55935406666666,99.159929,60
1768446000,2026-01-15 00:00:00,47.258398,86.14459813333336,99.593108,60
1768449600,2026-01-15 01:00:00,24.486892999999995,79.69199353333333,99.52294,60
1768453200,2026-01-15 02:00:00,19.891797999999994,46.45805638333334,97.029249,60
1768456800,2026-01-15 03:00:00,19.999443,46.94322641666667,90.371564,60
1768460400,2026-01-15 04:00:00,17.809365,46.126421466666656,96.464378,60
1768464000,2026-01-15 05:00:00,19.657905,42.28012631666667,90.612858,60
1768467600,2026-01-15 06:00:00,24.140145000000004,73.3588742666667,99.248461,60
1768471200,2026-01-15 07:00:00,22.170219000000003,45.61673026666668,86.12433300000001,60
1768474800,2026-01-15 08:00:00,21.906088999999994,51.653393599999994,91.908947,60
1768478400,2026-01-15 09:00:00,21.019783000000004,55.47369984999999,88.82381,60
1768482000,2026-01-15 10:00:00,22.355106000000006,56.76167894999998,98.369228,60
1768485600,2026-01-15 11:00:00,27.050849,59.93227436666667,92.864804,60
1768489200,2026-01-15 12:00:00,25.650889000000006,57.718860316666664,94.368566,60
1768492800,2026-01-15 13:00:00,28.878528000000003,60.545187866666666,95.392703,60
1768496400,2026-01-15 14:00:00,22.011036000000004,52.531117016666656,93.373291,60
1768500000,2026-01-15 15:00:00,24.927487999999997,62.83587251666665,99.057685,60
1768503600,2026-01-15 16:00:00,25.152621999999994,60.101139466666666,93.448787,60
