timestamp,datetime,value_min,value_avg,value_max,num_samples
1767236400,2026-01-01 00:00:00,23.543661999999998,31.698073533333336,80.315049,60
1767240000,2026-01-01 01:00:00,8.247911000000002,35.00608835,92.931614,60
1767243600,2026-01-01 02:00:00,4.795703000000003,13.952643483333336,52.676928,60
1767247200,2026-01-01 03:00:00,4.542039000000003,11.832176950000004,42.976692,60
1767250800,2026-01-01 04:00:00,4.314183999999997,12.061544016666673,47.204969,60
1767254400,2026-01-01 05:00:00,5.1866700000000066,11.398688600000003,47.888109,60
1767258000,2026-01-01 06:00:00,5.530505000000005,22.368613166666666,83.477969,60
1767261600,2026-01-01 07:00:00,5.345956000000001,12.447693650000003,46.496584,60
1767265200,2026-01-01 08:00:00,4.9001870000000025,14.995266633333333,60.097697,60
1767268800,2026-01-01 09:00:00,4.138603000000003,11.88576731666667,39.461808,60
1767272400,2026-01-01 10:00:00,6.352345,14.491344066666667,52.08715,60
1767276000,2026-01-01 11:00:00,5.7200909999999965,12.9361742,46.773924,60
1767279600,2026-01-01 12:00:00,5.520600999999999,14.595315899999994,57.583548,60
1767283200,2026-01-01 13:00:00,5.930173999999994,16.025092633333337,55.463126,60
1767286800,2026-01-01 14:00:00,5.699655000000007,13.924598266666667,73.446027,60
1767290400,2026-01-01 15:00:00,5.249533999999997,12.590910850000004,40.247738,60
1767294000,2026-01-01 16:00:00,5.513805000000005,13.358228633333335,55.731269,60
1767297600,2026-01-01 17:00:00,5.448824999999999,12.769656766666667,42.973711,60
1767301200,2026-01-01 18:00:00,6.617851999999999,16.241229,54.395298,60
1767304800,2026-01-01 19:00:00,6.497953999999993,13.687522866666667,38.639085,60
1767308400,2026-01-01 20:00:00,6.706569999999999,20.09977676666667,68.047983,60
1767312000,2026-01-01 21:00:00,6.9726,21.62504155000001,57.718158,60
1767315600,2026-01-01 22:00:00,14.880255000000005,40.85933271666667,94.630158,60
1767319200,2026-01-01 23:00:00,25.111396,33.78148795,89.656232,60
1767322800,2026-01-02 00:00:00,7.918615000000003,26.906766200000003,77.170625,60
1767326400,2026-01-02 01:00:00,5.523555000000002,22.259939083333325,91.381191,60
1767330000,2026-01-02 02:00:00,5.553236999999996,14.097045516666663,53.928671,60
1767333600,2026-01-02 03:00:00,5.463401000000005,12.014237233333333,45.766067,60
1767337200,2026-01-02 04:00:00,4.429040999999998,11.883051749999998,57.825651,60
1767340800,2026-01-02 05:00:00,4.883752999999999,11.428312633333334,48.088666,60
1767344400,2026-01-02 06:00:00,5.745622999999995,22.308395999999995,71.21068199999999,60
1767348000,2026-01-02 07:00:00,4.022268999999994,12.866430500000002,39.470387,60
1767351600,2026-01-02 08:00:00,14.216532,34.23622676666665,89.094306,60
1767355200,2026-01-02 09:00:00,7.843082999999993,20.276339466666656,58.944878,60
1767358800,2026-01-02 10:00:00,11.009889999999999,30.428730466666668,98.885492,60
1767362400,2026-01-02 11:00:00,8.260965999999996,23.49211348333334,63.020949,60
1767366000,2026-01-02 12:00:00,10.610619,27.71510264999999,72.76521199999999,60
1767369600,2026-01-02 13:00:00,8.798552,24.145859416666667,68.135546,60
1767373200,2026-01-02 14:00:00,9.984129999999993,22.06177526666667,75.125839,60
1767376800,2026-01-02 15:00:00,7.765527000000006,21.224387683333333,64.428042,60
1767380400,2026-01-02 16:00:00,8.796437999999995,19.209427266666665,61.609829,60
1767384000,2026-01-02 17:00:00,6.231908000000004,15.717205683333335,47.356687,60
1767387600,2026-01-02 18:00:00,5.609064000000004,25.735677116666665,78.716282,60
1767391200,2026-01-02 19:00:00,24.442588999999998,32.68038208333332,56.191459,60
1767394800,2026-01-02 20:00:00,31.864358999999993,52.05354201666667,91.152575,60
1767398400,2026-01-02 21:00:00,40.655729,49.9324646,78.82484,60
1767402000,2026-01-02 22:00:00,40.652579,58.55602515000002,96.97881,60
1767405600,2026-01-02 23:00:00,22.513497,42.16492394999999,95.877208,60
1767409200,2026-01-03 00:00:00,22.835588,30.985093183333337,84.045817,60
1767412800,2026-01-03 01:00:00,30.565312000000006,51.51531424999999,94.715084,60
1767416400,2026-01-03 02:00:00,22.858255,31.556943466666667,76.543864,60
1767420000,2026-01-03 03:00:00,23.424927999999994,40.99361271666667,72.253207,60
1767423600,2026-01-03 04:00:00,36.858073,44.58470278333334,75.122467,60
1767427200,2026-01-03 05:00:00,37.342089,44.43288419999999,85.85565700000001,60
1767430800,2026-01-03 06:00:00,38.661917,56.67231526666667,93.496796,60
1767434400,2026-01-03 07:00:00,22.086487000000005,40.442537916666666,71.439318,60
1767438000,2026-01-03 08:00:00,22.261809,31.113604883333323,75.19761700000001,60
1767441600,2026-01-03 09:00:00,20.848184000000003,30.289077449999994,56.04053,60
1767445200,2026-01-03 10:00:00,22.346228999999994,31.663467233333336,70.385316,60
1767448800,2026-01-03 11:00:00,18.718262999999993,30.40606614999999,59.617529,60
1767452400,2026-01-03 12:00:00,7.239113000000003,21.39734411666667,65.152362,60
1767456000,2026-01-03 13:00:00,8.203885999999997,20.648668683333337,56.657453,60
1767459600,2026-01-03 14:00:00,7.079177999999999,17.61260226666666,74.262652,60
1767463200,2026-01-03 15:00:00,6.9986920000000055,16.055254616666666,46.138415,60
1767466800,2026-01-03 16:00:00,6.927468000000005,15.351262666666669,56.442983,60
1767470400,2026-01-03 17:00:00,6.899240000000006,15.0438095,42.629804,60
1767474000,2026-01-03 18:00:00,7.572383000000002,17.808785399999998,54.875637,60
1767477600,2026-01-03 19:00:00,7.011583999999999,18.631145,62.459574,60
1767481200,2026-01-03 20:00:00,6.937526000000005,21.767892699999997,63.588656,60
1767484800,2026-01-03 21:00:00,16.069931999999994,32.42399651666666,57.661346,60
1767488400,2026-01-03 22:00:00,24.836984,41.39263271666666,95.969575,60
1767492000,2026-01-03 23:00:00,15.707638000000003,32.30130215,80.107212,60
1767495600,2026-01-04 00:00:00,6.4957840000000004,16.60858925,71.924131,60
1767499200,2026-01-04 01:00:00,6.650514000000001,19.477427933333338,85.050522,60
1767502800,2026-01-04 02:00:00,5.071535999999995,13.291303950000003,60.289151,60
1767506400,2026-01-04 03:00:00,5.832543999999999,12.273572616666668,40.275843,60
1767510000,2026-01-04 04:00:00,4.653880999999998,11.748535899999998,45.550452,60
1767513600,2026-01-04 05:00:00,5.043982,14.27947395,49.406421,60
1767517200,2026-01-04 06:00:00,6.270020000000002,20.013992249999998,75.097744,60
1767520800,2026-01-04 07:00:00,5.371464000000003,12.622295883333333,42.719042,60
1767524400,2026-01-04 08:00:00,3.9462330000000065,13.429168199999998,58.310749,60
1767528000,2026-01-04 09:00:00,5.247480999999993,11.882302233333336,40.594804,60
1767531600,2026-01-04 10:00:00,5.3289529999999985,14.3949502,57.348719,60
1767535200,2026-01-04 11:00:00,6.149606000000006,14.266762899999994,42.585731,60
1767538800,2026-01-04 12:00:00,6.079594999999998,15.275534766666674,65.304246,60
1767542400,2026-01-04 13:00:00,5.654388999999995,17.216459250000003,54.422433,60
1767546000,2026-01-04 14:00:00,4.689673999999997,14.15394701666667,69.150064,60
1767549600,2026-01-04 15:00:00,5.188875999999993,12.657600000000002,39.661413,60
1767553200,2026-01-04 16:00:00,5.250557000000001,13.357551116666668,54.493303,60
1767556800,2026-01-04 17:00:00,5.302419,12.545373299999996,39.652532,60
1767560400,2026-01-04 18:00:00,5.653758999999994,16.320424216666662,62.164271,60
1767564000,2026-01-04 19:00:00,6.494989000000004,17.963245916666672,51.847514,60
1767567600,2026-01-04 20:00:00,6.578545000000005,19.910154666666664,62.128099,60
1767571200,2026-01-04 21:00:00,6.888869999999997,22.745647033333338,54.288499,60
1767574800,2026-01-04 22:00:00,21.535199000000006,40.934508616666676,93.871408,60
1767578400,2026-01-04 23:00:00,23.295834,32.80208428333333,89.34054,60
1767582000,2026-01-05 00:00:00,9.070137000000003,41.50631528333334,95.665118,60
1767585600,2026-01-05 01:00:00,6.274694999999994,21.67686058333333,90.193389,60
1767589200,2026-01-05 02:00:00,5.712217999999993,14.780465199999993,65.102263,60
1767592800,2026-01-05 03:00:00,5.536072000000004,12.07889645,44.39402,60
1767596400,2026-01-05 04:00:00,5.2671140000000065,12.440757950000004,52.313911,60
1767600000,2026-01-05 05:00:00,4.771848000000006,12.397650416666663,52.222873,60
1767603600,2026-01-05 06:00:00,5.7860900000000015,22.15595695000001,71.257334,60
1767607200,2026-01-05 07:00:00,5.862059000000002,14.030926083333332,42.513279,60
1767610800,2026-01-05 08:00:00,9.711008000000007,30.675917983333328,96.281615,60
1767614400,2026-01-05 09:00:00,10.311430000000001,25.871047916666672,62.814253,60
1767618000,2026-01-05 10:00:00,9.607619,29.58053131666667,83.356056,60
1767621600,2026-01-05 11:00:00,17.160224999999997,48.87794478333331,90.315666,60
1767625200,2026-01-05 12:00:00,15.880533999999997,36.959475916666676,97.378308,60
1767628800,2026-01-05 13:00:00,12.423381000000006,30.62076650000001,85.902192,60
1767632400,2026-01-05 14:00:00,12.861279999999994,29.489757149999992,92.880583,60
1767636000,2026-01-05 15:00:00,10.654346000000004,29.73442776666666,76.86315,60
1767639600,2026-01-05 16:00:00,11.185987999999995,33.71681058333334,91.281779,60
1767643200,2026-01-05 17:00:00,9.197226999999998,23.086396033333333,52.205165,60
1767646800,2026-01-05 18:00:00,7.710500999999994,35.14962309999999,95.273639,60
1767650400,2026-01-05 19:00:00,7.442158000000006,21.735093816666662,57.38299,60
1767654000,2026-01-05 20:00:00,8.578908999999996,30.317925833333327,77.641697,60
