timestamp,datetime,value_min,value_avg,value_max,num_samples
1767236400,2026-01-01 00:00:00,57.123062,61.32371548333334,68.503663,60
1767240000,2026-01-01 01:00:00,56.992078,59.172685900000005,63.868698,60
1767243600,2026-01-01 02:00:00,57.450375,58.5526735,60.763179,60
1767247200,2026-01-01 03:00:00,56.373639,58.36457838333333,61.262735,60
1767250800,2026-01-01 04:00:00,56.64607,58.374155616666684,61.676317,60
1767254400,2026-01-01 05:00:00,55.736683,57.928586249999995,60.28749,60
1767258000,2026-01-01 06:00:00,59.991882,62.49705178333332,64.448424,60
1767261600,2026-01-01 07:00:00,57.943653,61.54003016666667,64.77324899999999,60
1767265200,2026-01-01 08:00:00,57.54995,60.519286949999994,62.58304,60
1767268800,2026-01-01 09:00:00,56.756583,58.410206016666656,61.024851,60
1767272400,2026-01-01 10:00:00,56.952141,59.97631456666668,62.533824,60
1767276000,2026-01-01 11:00:00,57.348785,58.84143745,61.3112,60
1767279600,2026-01-01 12:00:00,57.739428,59.51411743333333,61.683997,60
1767283200,2026-01-01 13:00:00,58.482731,60.09080216666668,62.126421,60
1767286800,2026-01-01 14:00:00,57.599462,59.66185876666666,61.979269,60
1767290400,2026-01-01 15:00:00,57.880125,59.33537223333334,61.601418,60
1767294000,2026-01-01 16:00:00,58.610873,60.0831824,63.129107,60
1767297600,2026-01-01 17:00:00,58.338481,60.370719799999996,62.090433,60
1767301200,2026-01-01 18:00:00,58.415926,64.58929993333332,68.996981,60
1767304800,2026-01-01 19:00:00,62.322019,65.12618541666667,68.45715200000001,60
1767308400,2026-01-01 20:00:00,57.810023,62.09142655,66.14478299999999,60
1767312000,2026-01-01 21:00:00,57.69272,59.10689346666666,61.078291,60
1767315600,2026-01-01 22:00:00,59.823468,63.295588483333326,66.864791,60
1767319200,2026-01-01 23:00:00,57.422954,63.366050133333346,67.42104499999999,60
1767322800,2026-01-02 00:00:00,57.744324,59.13085854999999,61.187224,60
1767326400,2026-01-02 01:00:00,55.526713,60.25970989999998,64.350724,60
1767330000,2026-01-02 02:00:00,55.663837,57.50338878333333,59.73937,60
1767333600,2026-01-02 03:00:00,54.873273,56.63020463333334,60.485477,60
1767337200,2026-01-02 04:00:00,54.758299,56.8128959,61.095999,60
1767340800,2026-01-02 05:00:00,56.224355,57.43240663333333,59.250316,60
1767344400,2026-01-02 06:00:00,58.624198,60.464904683333344,62.598399,60
1767348000,2026-01-02 07:00:00,58.523418,61.15089264999999,64.459499,60
1767351600,2026-01-02 08:00:00,60.389672,61.91131993333333,63.798202,60
1767355200,2026-01-02 09:00:00,59.367738,62.036782749999986,65.755226,60
1767358800,2026-01-02 10:00:00,60.961896,63.50051796666665,65.546323,60
1767362400,2026-01-02 11:00:00,61.365746,64.06270695000002,67.65504,60
1767366000,2026-01-02 12:00:00,62.549578,64.71777531666666,68.772817,60
1767369600,2026-01-02 13:00:00,60.368884,62.493098599999996,67.24432,60
1767373200,2026-01-02 14:00:00,59.21725,62.58194701666665,65.43513899999999,60
1767376800,2026-01-02 15:00:00,59.047967,61.413358900000006,63.732246,60
1767380400,2026-01-02 16:00:00,58.095445,61.172527933333335,64.19913,60
1767384000,2026-01-02 17:00:00,59.024416,61.60239396666667,65.11574300000001,60
1767387600,2026-01-02 18:00:00,58.892405,64.13901538333334,68.604542,60
1767391200,2026-01-02 19:00:00,63.456952,65.44232736666666,68.271366,60
1767394800,2026-01-02 20:00:00,65.616957,67.93708591666667,71.653028,60
1767398400,2026-01-02 21:00:00,57.182385,61.07298130000001,67.698767,60
1767402000,2026-01-02 22:00:00,58.450671,61.01449296666667,64.02801099999999,60
1767405600,2026-01-02 23:00:00,57.03089,59.493923949999996,61.88145,60
1767409200,2026-01-03 00:00:00,58.547759,60.32470186666666,62.6777,60
1767412800,2026-01-03 01:00:00,57.463404,60.57943343333333,64.83655999999999,60
1767416400,2026-01-03 02:00:00,58.151806,59.92695550000001,61.633103,60
1767420000,2026-01-03 03:00:00,58.457837,60.019710416666655,61.83948,60
1767423600,2026-01-03 04:00:00,58.049585,59.47944763333333,64.12656100000001,60
1767427200,2026-01-03 05:00:00,58.545568,59.733232199999996,61.950841,60
1767430800,2026-01-03 06:00:00,59.941068,62.58859758333334,65.97694200000001,60
1767434400,2026-01-03 07:00:00,59.435767,61.620769349999996,63.926008,60
1767438000,2026-01-03 08:00:00,58.229469,60.27788785,63.162351,60
1767441600,2026-01-03 09:00:00,57.812629,59.513958833333334,62.122887,60
1767445200,2026-01-03 10:00:00,57.94618,60.53378178333331,63.852826,60
1767448800,2026-01-03 11:00:00,57.7019,59.438695416666654,62.539668,60
1767452400,2026-01-03 12:00:00,57.354905,59.0397704,60.355795,60
1767456000,2026-01-03 13:00:00,56.630238,58.49226869999999,61.25322,60
1767459600,2026-01-03 14:00:00,58.929242,60.566439933333335,63.158442,60
1767463200,2026-01-03 15:00:00,57.878269,59.701694599999996,61.572517,60
1767466800,2026-01-03 16:00:00,57.704802,59.368801016666666,61.500204,60
1767470400,2026-01-03 17:00:00,56.410457,58.637264433333314,61.741385,60
1767474000,2026-01-03 18:00:00,57.169869,61.2046702,66.710335,60
1767477600,2026-01-03 19:00:00,59.141403,61.17993583333334,62.944189,60
1767481200,2026-01-03 20:00:00,60.065913,63.023291416666666,68.582313,60
1767484800,2026-01-03 21:00:00,56.659692,63.68976660000004,69.12913,60
1767488400,2026-01-03 22:00:00,55.599816,59.237352533333336,61.532975,60
1767492000,2026-01-03 23:00:00,55.452348,57.855353533333336,61.518465,60
1767495600,2026-01-04 00:00:00,56.873077,58.08742294999999,59.748056,60
1767499200,2026-01-04 01:00:00,55.6407,58.74051418333333,62.707588,60
1767502800,2026-01-04 02:00:00,55.019675,56.98166963333333,59.403766,60
1767506400,2026-01-04 03:00:00,56.420782,57.84855825,59.927782,60
1767510000,2026-01-04 04:00:00,56.475623,57.91704616666667,61.791212,60
1767513600,2026-01-04 05:00:00,56.194901,57.52316736666667,58.957532,60
1767517200,2026-01-04 06:00:00,57.72934,60.75769891666667,63.801834,60
